MEAN_DEMAND,LEAD_MODE,DISRUPT_DAYS,Method,Run,fill_rate,cost,lost_demand,bullwhip
15,3,90,SARSA,10,100.0,107862.0,0,19.02495949090168
15,3,90,ROP,11,86.37541651240281,22627.0,736,10.79709308056709
15,3,90,"(s,S)",11,89.1324369128753,25647.5,590,14.633916977862365
15,3,90,QL,11,100.0,92258.5,0,19.38053609186564
15,3,90,SARSA,11,100.0,113744.0,0,15.699689971954465
15,3,90,ROP,12,86.32965468138127,23792.0,768,10.953423286985874
15,3,90,"(s,S)",12,90.57971014492752,25590.5,520,14.82988207604637
15,3,90,QL,12,100.0,126299.0,0,18.09187508813463
15,3,90,SARSA,12,100.0,109292.5,0,22.534975214101497
15,3,90,ROP,13,88.37908988341482,23366.0,618,10.712176948322169
15,3,90,"(s,S)",13,91.35621214901816,25438.0,471,14.552698206273636
15,3,90,QL,13,95.43005758870518,87870.0,246,20.080030034340616
15,3,90,SARSA,13,100.0,103968.0,0,27.464164884202088
15,3,90,ROP,14,89.23476005188068,21996.5,581,10.81758193008199
15,3,90,"(s,S)",14,91.52448071216617,25602.0,457,14.573953550742694
15,3,90,QL,14,96.4873765093304,66146.5,192,22.426572359760947
15,3,90,SARSA,14,87.39860403697416,95829.5,668,22.28976620251673
15,3,90,ROP,15,88.15199856605126,22858.0,661,10.931243631030656
15,3,90,"(s,S)",15,87.38007380073802,26081.5,684,14.241228009457757
15,3,90,QL,15,100.0,103122.5,0,17.411240921879525
15,3,90,SARSA,15,86.19946091644205,102525.5,768,27.0871490255877
15,3,90,ROP,16,89.61299744432274,22850.0,569,10.953423286985872
15,3,90,"(s,S)",16,90.13698630136986,25776.5,540,14.59210993512561
15,3,90,QL,16,100.0,77013.0,0,20.24909000022576
15,3,90,SARSA,16,100.0,123267.0,0,18.01579063151445
15,3,90,ROP,17,91.5270018621974,22228.0,455,10.953423286985872
15,3,90,"(s,S)",17,93.39693228582118,24239.5,353,14.687075015644488
15,3,90,QL,17,100.0,103197.5,0,19.225512126004915
15,3,90,SARSA,17,100.0,102914.0,0,17.544945366120945
15,3,90,ROP,18,87.48629886737304,23127.0,685,10.859710899612791
15,3,90,"(s,S)",18,90.47267355982277,24769.5,516,14.643297895821776
15,3,90,QL,18,100.0,101680.0,0,13.831592163058604
15,3,90,SARSA,18,100.0,104008.0,0,28.697763742766025
15,3,90,ROP,19,87.0973514674302,23582.5,721,10.953423286985872
15,3,90,"(s,S)",19,89.69752520623281,25103.0,562,14.672336894453103
15,3,90,QL,19,98.34183673469389,60962.5,91,20.423182879980928
15,3,90,SARSA,19,85.20592485549133,112099.0,819,21.718442594563395
15,3,90,ROP,20,87.12553495007133,23431.5,722,10.953423286985874
15,3,90,"(s,S)",20,89.94242533285355,25851.0,559,14.647992729344748
15,3,90,QL,20,100.0,69347.0,0,21.169769230970616
15,3,90,SARSA,20,100.0,117771.5,0,23.18116930551448
15,3,90,ROP,21,92.79475982532752,21212.0,396,11.166078253314444
15,3,90,"(s,S)",21,91.22644994458813,24486.5,475,14.502459242342711
15,3,90,QL,21,100.0,102300.5,0,26.406847100301377
15,3,90,SARSA,21,99.09714698447092,114365.5,50,13.641708220199977
15,3,90,ROP,22,86.86669062163134,23377.0,731,10.775288246952094
15,3,90,"(s,S)",22,93.47785806929777,24512.5,352,14.854840940522948
15,3,90,QL,22,100.0,91343.5,0,17.03608847424441
15,3,90,SARSA,22,100.0,98643.0,0,21.808517471170774
15,3,90,ROP,23,85.36812674743709,23372.0,785,10.637407484009412
15,3,90,"(s,S)",23,88.74746356760745,25812.5,610,14.183357560914724
15,3,90,QL,23,100.0,69400.0,0,15.79066473863502
15,3,90,SARSA,23,85.7353755305407,99213.0,773,24.151582357703493
15,3,90,ROP,24,85.275619681835,23075.5,796,10.64822168288296
15,3,90,"(s,S)",24,92.68924671478808,25741.5,395,14.603646257639385
15,3,90,QL,24,85.69051580698836,99200.0,774,21.288805409276733
15,3,90,SARSA,24,99.41273628188658,109536.0,32,16.56284671823573
15,3,90,ROP,25,84.90085501182463,24480.5,830,10.712176948322169
15,3,90,"(s,S)",25,90.25705554556896,26094.0,542,14.947161932637762
15,3,90,QL,25,100.0,112995.0,0,19.988862852686037
15,3,90,SARSA,25,100.0,104004.5,0,22.754959962937058
15,3,90,ROP,26,89.67777170944838,23120.5,567,11.106539790646924
15,3,90,"(s,S)",26,91.7994207096307,25379.0,453,14.883138852589555
15,3,90,QL,26,85.47224224945926,102725.0,806,22.69363210820027
15,3,90,SARSA,26,100.0,99765.5,0,26.268672598126365
15,3,90,ROP,27,85.1455097304053,23491.0,832,10.79709308056709
15,3,90,"(s,S)",27,88.51910547631626,26920.0,652,14.820372643739615
15,3,90,QL,27,100.0,98464.5,0,18.911189197799292
15,3,90,SARSA,27,95.31418312387792,105140.5,261,24.137696359911192
15,3,90,ROP,28,82.9632326174008,24763.5,936,10.540173855432055
15,3,90,"(s,S)",28,93.96567632404502,23665.0,327,15.032846237610096
15,3,90,QL,28,95.3891015126663,96457.0,253,23.96683557504158
15,3,90,SARSA,28,84.73004908198509,99672.5,840,24.05051916947451
15,3,90,ROP,29,88.53526220614827,22946.0,634,10.963241150929475
15,3,90,"(s,S)",29,90.77429983525536,24925.0,504,14.622550082453726
15,3,90,QL,29,89.99821077115763,85747.0,559,25.173445993473734
15,3,90,SARSA,29,90.78212290502792,90737.5,495,27.881025773337605
15,7,10,ROP,0,81.90053614346459,23962.0,979,10.474213033692488
15,7,10,"(s,S)",0,85.99775365031823,25225.0,748,13.985839982729612
15,7,10,QL,0,100.0,99486.0,0,22.470597539895603
15,7,10,SARSA,0,100.0,99450.0,0,21.810983969209992
15,7,10,ROP,1,85.00659257864005,22744.5,796,10.485553480901146
15,7,10,"(s,S)",1,87.96603912882983,24895.5,652,14.283292866835184
15,7,10,QL,1,100.0,91040.5,0,29.964220443501684
15,7,10,SARSA,1,100.0,102220.0,0,28.84542507174925
15,7,10,ROP,2,87.40257386260649,22848.0,695,10.732827903016592
15,7,10,"(s,S)",2,84.62099125364432,25753.0,844,14.27956917076837
15,7,10,QL,2,100.0,78769.5,0,22.16628559719593
15,7,10,SARSA,2,100.0,131285.5,0,7.787282673647748
15,7,10,ROP,3,81.98230727568153,24526.0,998,10.540173855432055
15,7,10,"(s,S)",3,83.69384359400999,26127.5,882,14.053845998594962
15,7,10,QL,3,100.0,74275.0,0,19.017067063094714
15,7,10,SARSA,3,100.0,97391.0,0,22.78495803988268
15,7,10,ROP,4,80.66666666666666,24287.5,1073,10.44191504426778
15,7,10,"(s,S)",4,86.40241734802702,25631.0,765,14.576911612585532
15,7,10,QL,4,100.0,99043.5,0,24.808870944946687
15,7,10,SARSA,4,100.0,98833.5,0,21.583523852879075
15,7,10,ROP,5,83.473439456269,24084.0,924,10.79709308056709
15,7,10,"(s,S)",5,82.82957028404952,26734.0,943,14.16647026308135
15,7,10,QL,5,100.0,73951.0,0,28.83956957251905
15,7,10,SARSA,5,100.0,95283.0,0,16.086959535350744
15,7,10,ROP,6,79.10112359550561,24451.5,1116,10.230348785817473
15,7,10,"(s,S)",6,87.4525402278069,25870.5,694,14.597091028404405
15,7,10,QL,6,100.0,106147.5,0,21.52600723084016
15,7,10,SARSA,6,100.0,98287.0,0,20.965200355495803
15,7,10,ROP,7,81.00404560500183,24050.5,1033,10.485553480901148
15,7,10,"(s,S)",7,85.45454545454545,25436.0,800,14.26645458857259
15,7,10,QL,7,100.0,82680.0,0,22.493467703370563
15,7,10,SARSA,7,100.0,129754.5,0,11.980885926024108
15,7,10,ROP,8,82.59522507745581,23513.0,955,10.637407484009412
15,7,10,"(s,S)",8,87.99854307047896,25872.5,659,14.65000576513526
15,7,10,QL,8,100.0,88063.0,0,16.94832992608469
15,7,10,SARSA,8,100.0,126499.0,0,12.616430919338011
15,7,10,ROP,9,80.88724584103511,24630.0,1034,10.375088409181984
15,7,10,"(s,S)",9,86.93677325581395,26329.5,719,14.313676609704295
15,7,10,QL,9,100.0,97699.0,0,20.971285923902187
15,7,10,SARSA,9,100.0,124235.5,0,14.028627942588884
15,7,10,ROP,10,82.58985009933177,23653.0,964,10.562108737820967
15,7,10,"(s,S)",10,87.15695067264573,25473.5,716,14.70791314909175
15,7,10,QL,10,100.0,72207.5,0,23.7858084538994
15,7,10,SARSA,10,100.0,101859.5,0,21.07168153724996
15,7,10,ROP,11,78.14544774724249,24831.0,1169,10.307343065667895
15,7,10,"(s,S)",11,81.74646853788296,27236.5,995,13.94643275811685
15,7,10,QL,11,100.0,90619.0,0,16.13362912880898
15,7,10,SARSA,11,100.0,98133.5,0,20.583956268055267
15,7,10,ROP,12,83.03203866117774,24483.0,948,10.79709308056709
15,7,10,"(s,S)",12,87.95202616754497,26128.5,663,14.551021938150896
15,7,10,QL,12,100.0,99342.5,0,26.718627052828992
15,7,10,SARSA,12,100.0,98154.0,0,27.76321796858167
15,7,10,ROP,13,84.48308094971023,23377.0,830,10.485553480901148
15,7,10,"(s,S)",13,89.20506700936295,24855.5,588,14.488295809249212
15,7,10,QL,13,100.0,83880.0,0,13.223542469258833
15,7,10,SARSA,13,100.0,98513.5,0,20.275083272057653
15,7,10,ROP,14,84.39650362655756,22604.5,839,10.64822168288296
15,7,10,"(s,S)",14,89.31877082562013,24622.5,577,14.659457288607143
15,7,10,QL,14,100.0,77449.0,0,16.891175679933543
15,7,10,SARSA,14,100.0,99719.0,0,22.38726684177356
15,7,10,ROP,15,83.51885098743269,23613.5,918,10.712176948322172
15,7,10,"(s,S)",15,90.32377428307124,24987.0,523,14.684440460678443
15,7,10,QL,15,100.0,129593.0,0,17.401178863326752
15,7,10,SARSA,15,100.0,104624.5,0,20.551476104545053
15,7,10,ROP,16,82.05270972531552,23917.0,967,10.44191504426778
15,7,10,"(s,S)",16,87.53427161396455,25124.0,682,14.424782924517991
15,7,10,QL,16,100.0,107864.0,0,20.901793440691705
15,7,10,SARSA,16,100.0,102554.5,0,22.95616857974426
15,7,10,ROP,17,80.78285181733457,23615.5,1031,10.31923060589993
15,7,10,"(s,S)",17,87.41857435324772,25088.0,676,14.37279015679364
15,7,10,QL,17,100.0,85977.5,0,17.95423106012982
15,7,10,SARSA,17,100.0,99830.0,0,27.03814874318432
15,7,10,ROP,18,81.52677413377802,23674.5,997,10.474213033692488
15,7,10,"(s,S)",18,84.95280399777901,26064.5,813,14.027548229781203
15,7,10,QL,18,100.0,112518.0,0,17.476717840573333
15,7,10,SARSA,18,100.0,101011.0,0,26.64501529240404
15,7,10,ROP,19,79.11711711711712,25130.0,1159,10.375088409181984
15,7,10,"(s,S)",19,81.14035087719299,27392.5,1032,13.991174621379
15,7,10,QL,19,100.0,82340.0,0,28.37554760718957
15,7,10,SARSA,19,100.0,124574.0,0,20.93623987225836
15,7,10,ROP,20,83.50646983779843,23947.0,905,10.562108737820964
15,7,10,"(s,S)",20,88.56315598986609,25296.0,632,14.575651969110634
15,7,10,QL,20,100.0,87894.0,0,15.07289267446798
15,7,10,SARSA,20,100.0,98162.0,0,25.8464268458295
15,7,10,ROP,21,81.01058008026267,24258.0,1041,10.474213033692484
15,7,10,"(s,S)",21,86.61997788426096,25436.5,726,14.303815392999958
15,7,10,QL,21,100.0,77668.0,0,29.239308070187708
15,7,10,SARSA,21,100.0,107392.5,0,19.27100774579199
15,7,10,ROP,22,77.93265749456916,25386.0,1219,10.3073430656679
15,7,10,"(s,S)",22,84.43135811556864,26049.0,846,14.05611650524808
15,7,10,QL,22,100.0,96063.0,0,24.08170866160249
15,7,10,SARSA,22,100.0,98602.5,0,22.019001557723936
15,7,10,ROP,23,82.33565919941242,23597.5,962,10.55120627997551
15,7,10,"(s,S)",23,87.09440879926673,25393.5,704,14.343851703478192
15,7,10,QL,23,100.0,110019.0,0,13.60681559595827
15,7,10,SARSA,23,100.0,132723.5,0,12.922293753882768
15,7,10,ROP,24,87.13242180183555,22174.5,687,10.79709308056709
15,7,10,"(s,S)",24,84.06307977736549,26765.5,859,14.043095240212882
15,7,10,QL,24,100.0,80549.5,0,20.73238380619456
15,7,10,SARSA,24,100.0,105517.0,0,16.591146848543104
15,7,10,ROP,25,78.78787878787878,25700.0,1176,10.31923060589993
15,7,10,"(s,S)",25,86.4695340501792,25120.0,755,14.61739691216074
15,7,10,QL,25,100.0,105915.5,0,12.907957816485965
15,7,10,SARSA,25,100.0,131767.5,0,14.80441069725761
15,7,10,ROP,26,86.40159767610747,22710.5,749,10.712176948322169
15,7,10,"(s,S)",26,89.2638036809816,24967.5,595,14.662091486312134
15,7,10,QL,26,100.0,80347.0,0,14.505635488906073
15,7,10,SARSA,26,100.0,100982.0,0,22.70807061118562
15,7,10,ROP,27,79.60375022112153,24893.0,1153,10.540173855432055
15,7,10,"(s,S)",27,84.82096069868994,26284.0,869,14.691332619745287
15,7,10,QL,27,100.0,97361.0,0,27.639658282110428
15,7,10,SARSA,27,100.0,100044.0,0,24.058060335197688
15,7,10,ROP,28,88.3415435139573,21505.0,639,10.775288246952096
15,7,10,"(s,S)",28,87.5277572168764,24876.5,674,14.2803877642798
15,7,10,QL,28,100.0,94821.0,0,25.49555145126971
15,7,10,SARSA,28,100.0,96192.5,0,24.96450222669749
15,7,10,ROP,29,82.69584406031629,23826.5,941,10.485553480901148
15,7,10,"(s,S)",29,85.44583640383199,25809.0,790,14.265724818949636
15,7,10,QL,29,100.0,81307.0,0,13.898271262267285
15,7,10,SARSA,29,100.0,103081.5,0,19.6521320118899
15,7,30,ROP,0,85.76485932550774,22414.0,764,10.637407484009412
15,7,30,"(s,S)",0,85.80500560328727,25477.5,760,14.01102158444361
15,7,30,QL,0,100.0,86509.5,0,26.65792375599461
15,7,30,SARSA,0,100.0,98431.5,0,19.69175104226456
15,7,30,ROP,1,84.04154863078375,22723.5,845,10.474213033692488
15,7,30,"(s,S)",1,88.1593507930653,24707.0,642,14.29412759468029
15,7,30,QL,1,100.0,99120.5,0,26.61382141079508
15,7,30,SARSA,1,100.0,102212.5,0,24.100870154478653
15,7,30,ROP,2,86.77383997077092,22281.5,724,10.679895780918775
15,7,30,"(s,S)",2,88.45803750227562,24864.0,634,14.569196287128126
15,7,30,QL,2,100.0,102793.5,0,26.460089961924627
15,7,30,SARSA,2,100.0,98202.0,0,21.403965296317285
15,7,30,ROP,3,83.62115978912925,24233.0,901,10.64822168288296
15,7,30,"(s,S)",3,84.27696305921664,26186.0,847,14.087056992304934
15,7,30,QL,3,100.0,83803.5,0,20.25186997088962
15,7,30,SARSA,3,100.0,103148.0,0,25.11613109703688
15,7,30,ROP,4,81.42420427980579,24305.0,1033,10.64822168288296
15,7,30,"(s,S)",4,86.44851502756535,25725.0,762,14.568958089499697
15,7,30,QL,4,100.0,84381.0,0,16.36551593949828
15,7,30,SARSA,4,100.0,98463.5,0,25.17270054429625
15,7,30,ROP,5,80.9429190751445,24657.5,1055,10.637407484009412
15,7,30,"(s,S)",5,86.0899528472978,25759.5,767,14.428644737241424
15,7,30,QL,5,100.0,83617.5,0,21.338813645241064
15,7,30,SARSA,5,100.0,97563.0,0,21.27052193815684
15,7,30,ROP,6,79.14558740865655,24519.0,1113,10.230348785817473
15,7,30,"(s,S)",6,87.04906204906206,26267.5,718,14.642631095516508
15,7,30,QL,6,100.0,79813.0,0,20.56303859664266
15,7,30,SARSA,6,100.0,121097.5,0,14.313331480115783
15,7,30,ROP,7,79.90552325581395,24526.5,1106,10.474213033692488
15,7,30,"(s,S)",7,86.79417122040073,24974.5,725,14.345570632075512
15,7,30,QL,7,100.0,65700.0,0,19.21242847465967
15,7,30,SARSA,7,98.96344789961812,97069.0,57,23.85780733667425
15,7,30,ROP,8,82.59522507745581,23513.0,955,10.637407484009412
15,7,30,"(s,S)",8,87.8865041833394,25925.0,666,14.65000576513526
15,7,30,QL,8,100.0,99244.0,0,19.334974683520667
15,7,30,SARSA,8,100.0,101234.5,0,22.32862705505553
15,7,30,ROP,9,84.1795437821928,23820.0,860,10.637407484009412
15,7,30,"(s,S)",9,90.2981029810298,24721.5,537,14.649644204252551
15,7,30,QL,9,100.0,97729.5,0,24.78127247672669
15,7,30,SARSA,9,100.0,99659.5,0,25.890676715796776
15,7,30,ROP,10,82.28808964395445,23814.0,980,10.562108737820964
15,7,30,"(s,S)",10,87.34495775660615,25344.0,704,14.710674634697044
15,7,30,QL,10,100.0,84205.0,0,26.508790178256547
15,7,30,SARSA,10,100.0,100835.5,0,21.36857506948946
15,7,30,ROP,11,77.8871147419235,24822.0,1191,10.307343065667895
15,7,30,"(s,S)",11,81.62667155156622,27503.5,1003,13.920956318898371
15,7,30,QL,11,100.0,96569.0,0,19.81796181961405
15,7,30,SARSA,11,100.0,102982.0,0,19.319763670409586
15,7,30,ROP,12,84.42265795206971,23437.0,858,10.658907542608508
15,7,30,"(s,S)",12,87.85623525140679,25956.5,669,14.534941603891488
15,7,30,QL,12,100.0,98850.5,0,28.208314617742207
15,7,30,SARSA,12,100.0,97787.0,0,25.147939086687604
15,7,30,ROP,13,84.31044109436068,22710.0,843,10.540173855432055
15,7,30,"(s,S)",13,89.50266103872269,24634.0,572,14.51023781468343
15,7,30,QL,13,100.0,101674.5,0,25.83224119306353
15,7,30,SARSA,13,100.0,98699.5,0,25.19242266545242
15,7,30,ROP,14,84.05959031657355,22511.5,856,10.485553480901146
15,7,30,"(s,S)",14,85.90455049944507,25722.0,762,14.284456486997229
15,7,30,QL,14,100.0,98492.5,0,24.510979995994568
15,7,30,SARSA,14,100.0,92289.0,0,24.107617187940104
15,7,30,ROP,15,81.56821004080184,23996.0,1039,10.55120627997551
15,7,30,"(s,S)",15,85.58191252779837,26742.5,778,14.107679863740868
15,7,30,QL,15,100.0,127719.0,0,17.249253566698012
15,7,30,SARSA,15,100.0,98925.5,0,20.520346762735297
15,7,30,ROP,16,85.38888888888889,22698.5,789,10.55120627997551
15,7,30,"(s,S)",16,83.74087591240877,26878.0,891,14.115743233823096
15,7,30,QL,16,100.0,98257.5,0,25.349597910377238
15,7,30,SARSA,16,100.0,101103.0,0,22.91547859672464
15,7,30,ROP,17,80.87329725695092,23539.0,1025,10.31923060589993
15,7,30,"(s,S)",17,83.92823771257709,25985.5,860,14.03039611922631
15,7,30,QL,17,100.0,98988.5,0,23.17431449239451
15,7,30,SARSA,17,100.0,99917.5,0,22.440848206572703
15,7,30,ROP,18,79.43183914406936,24781.0,1115,10.307343065667895
15,7,30,"(s,S)",18,84.7479614529281,25900.5,823,14.043963106297005
15,7,30,QL,18,100.0,76380.5,0,18.194751366645587
15,7,30,SARSA,18,100.0,99299.5,0,19.9747761124024
15,7,30,ROP,19,81.97539668390087,24192.5,1011,10.605252613619651
15,7,30,"(s,S)",19,84.1980270369017,26162.0,865,13.97708256594012
15,7,30,QL,19,100.0,94327.5,0,17.49160053633099
15,7,30,SARSA,19,100.0,97418.0,0,22.170179463564917
15,7,30,ROP,20,81.14963503649635,24491.5,1033,10.398093468639976
15,7,30,"(s,S)",20,86.63777537016973,25877.0,740,14.308006542811048
15,7,30,QL,20,97.46100834240116,72622.0,140,17.859637745810648
15,7,30,SARSA,20,100.0,99783.0,0,23.33382479890606
15,7,30,ROP,21,81.83647338576915,23700.0,993,10.540173855432055
15,7,30,"(s,S)",21,86.58806190125277,25537.5,728,14.30934685418965
15,7,30,QL,21,100.0,103768.0,0,22.05170289457137
15,7,30,SARSA,21,100.0,97763.5,0,22.27747140403008
15,7,30,ROP,22,81.81654026724449,24104.5,1007,10.64822168288296
15,7,30,"(s,S)",22,83.7679030481087,26318.5,884,14.092221150026878
15,7,30,QL,22,100.0,106782.0,0,13.986294661423532
15,7,30,SARSA,22,100.0,126351.5,0,11.618828908843849
15,7,30,ROP,23,82.36615499812804,23587.0,942,10.386657530548929
15,7,30,"(s,S)",23,84.28388043278929,26240.5,857,14.004586475844867
15,7,30,QL,23,100.0,63972.5,0,17.056637409371408
15,7,30,SARSA,23,100.0,101747.0,0,28.041601135773867
15,7,30,ROP,24,81.99666604926838,23806.0,972,10.474213033692488
15,7,30,"(s,S)",24,83.9620888310723,26755.5,863,14.04004192502718
15,7,30,QL,24,100.0,75634.0,0,21.330135182808142
15,7,30,SARSA,24,100.0,96793.5,0,25.418250255474224
15,7,30,ROP,25,80.15239477503629,24923.5,1094,10.485553480901148
15,7,30,"(s,S)",25,86.10114777618364,26029.0,775,14.36167543842418
15,7,30,QL,25,100.0,86512.5,0,24.397769192131303
15,7,30,SARSA,25,59.328493647912886,74489.5,2241,19.335815794532888
15,7,30,ROP,26,87.1314160902803,22615.0,707,10.722565733089215
15,7,30,"(s,S)",26,89.45750452079567,25688.0,583,14.613048251754543
15,7,30,QL,26,100.0,65592.0,0,20.08694431296392
15,7,30,SARSA,26,100.0,95008.5,0,25.308850963128936
15,7,30,ROP,27,80.7017543859649,24777.5,1100,10.55120627997551
15,7,30,"(s,S)",27,86.3900123087744,26150.0,774,14.758505224094185
15,7,30,QL,27,100.0,122500.5,0,17.42280510528977
15,7,30,SARSA,27,100.0,101931.5,0,23.173072852681116
15,7,30,ROP,28,82.38181818181818,23845.0,969,10.540173855432055
15,7,30,"(s,S)",28,87.8888888888889,24849.0,654,14.324486818892762
15,7,30,QL,28,100.0,99068.0,0,26.294709963504115
15,7,30,SARSA,28,100.0,120599.5,0,22.25696498061327
15,7,30,ROP,29,83.80073800738008,23568.5,878,10.64822168288296
15,7,30,"(s,S)",29,85.39863745166636,25777.0,793,14.243833842300086
15,7,30,QL,29,100.0,84715.0,0,21.123151454410976
15,7,30,SARSA,29,100.0,99136.5,0,25.012763364811462
15,7,60,ROP,0,82.15145343454915,23833.0,964,10.474213033692488
15,7,60,"(s,S)",0,85.92936802973978,25281.5,757,14.28809135304789
15,7,60,QL,0,100.0,74612.5,0,19.959613943620813
15,7,60,SARSA,0,100.0,99762.0,0,24.559826707122863
15,7,60,ROP,1,80.79106737320213,23904.5,1015,10.307343065667895
15,7,60,"(s,S)",1,83.97565922920892,25988.5,869,14.04502951470487
15,7,60,QL,1,100.0,99337.5,0,25.91139735554115
15,7,60,SARSA,1,100.0,106076.0,0,18.46813799759988
15,7,60,ROP,2,85.57059253840526,23365.0,789,10.583525355228645
15,7,60,"(s,S)",2,87.89368286910614,25036.0,665,14.57231169780303
15,7,60,QL,2,100.0,67117.0,0,16.273680485670614
15,7,60,SARSA,2,98.33579881656804,120082.5,90,21.942052800864065
15,7,60,ROP,3,77.44169096209913,25415.5,1238,10.307343065667895
15,7,60,"(s,S)",3,88.91982182628063,25150.0,597,14.35305979188336
15,7,60,QL,3,100.0,86069.5,0,19.609626122577968
15,7,60,SARSA,3,100.0,107935.0,0,18.222988580819106
15,7,60,ROP,4,82.51297655271165,23922.5,977,10.507840499049374
15,7,60,"(s,S)",4,87.21616306096907,25453.5,715,14.583100657786945
15,7,60,QL,4,100.0,89993.5,0,16.318589577448485
15,7,60,SARSA,4,100.0,102764.0,0,22.528145903585933
15,7,60,ROP,5,81.51200286635614,24651.0,1032,10.637407484009412
15,7,60,"(s,S)",5,86.26203888787933,25846.0,756,14.44467476307693
15,7,60,QL,5,100.0,80877.5,0,17.35207882054793
15,7,60,SARSA,5,100.0,123932.5,0,16.61826963298362
15,7,60,ROP,6,77.48233544068427,25189.5,1211,10.04611871108391
15,7,60,"(s,S)",6,87.17485549132948,26385.0,710,14.616041300192135
15,7,60,QL,6,96.6954286763356,76094.0,180,23.32240225058248
15,7,60,SARSA,6,97.77614409115972,118761.0,121,22.923829748776928
15,7,60,ROP,7,79.90552325581395,24676.5,1106,10.474213033692488
15,7,60,"(s,S)",7,84.5327017671707,26125.5,849,14.225132862438404
15,7,60,QL,7,92.37012987012989,93281.0,423,24.717431056056043
15,7,60,SARSA,7,100.0,108000.0,0,20.273540659350274
15,7,60,ROP,8,81.59365422751037,23972.5,1021,10.64822168288296
15,7,60,"(s,S)",8,87.25418790968682,26036.5,700,14.30005896824476
15,7,60,QL,8,93.26696832579184,113966.0,372,15.029255680259778
15,7,60,SARSA,8,100.0,84406.0,0,26.44760526223664
15,7,60,ROP,9,80.39505261214694,24702.0,1062,10.375088409181984
15,7,60,"(s,S)",9,90.37837837837836,24871.0,534,14.620901194378726
15,7,60,QL,9,95.6819866567828,93629.5,233,26.782275825019493
15,7,60,SARSA,9,100.0,97854.0,0,24.895201625805147
15,7,60,ROP,10,82.45582401730978,23728.5,973,10.562108737820964
15,7,60,"(s,S)",10,87.47074707470746,25909.0,696,14.757502749737824
15,7,60,QL,10,100.0,79083.5,0,23.33747025672152
15,7,60,SARSA,10,97.99219185722254,114874.0,108,14.6948273070505
